gene_id,log2fc,pvalue,padj
59437_at,-1.9646310627351145,0.21035116125894032,0.948600772564969
60471_at,1.4744804215194245,0.22531550052582747,0.948600772564969
60474_at,0.6703863517464872,0.6143608040095142,0.9592462523319192
60528_at,0.3221467708365837,0.8065930990007613,0.9856142682651798
61297_at,-1.5844989131537184,0.23251618213690028,0.948600772564969
61734_at,-1.0758488407409035,0.05343403072480765,0.948600772564969
62212_at,0.5347423980707516,0.31816486941953603,0.948600772564969
62987_r_at,0.23975955805040317,0.8920535465467804,0.9919384007403073
63305_at,-0.5400128265414876,0.777936457891938,0.9828229625953535
63825_at,-1.4815845291415157,0.37869798400933885,0.948600772564969
64064_at,1.1074914194881338,0.370977359983052,0.948600772564969
64371_at,-0.5177135284220695,0.3798748081634422,0.948600772564969
64408_s_at,0.5615823391338429,0.31938042728981814,0.948600772564969
64418_at,1.4328021734232081,0.2499024464553303,0.948600772564969
64440_at,-0.4688661527391519,0.7574268461473193,0.9818689599004307
64474_g_at,0.4913678556359199,0.6797104704533905,0.9681161856958914
64486_at,1.0091925011215719,0.42004567711398,0.9488219476108902
64883_at,0.0042967693819339625,0.9976082735418035,0.9997171258082375
64900_at,0.7868705253473668,0.09207348617813207,0.948600772564969
64942_at,0.993612799115274,0.4413651913941439,0.9492873982730167
65517_at,-0.07707364668650274,0.954858839641615,0.9986277462677201
65585_at,0.04348811256208629,0.9739624668280173,0.9991574919666397
65588_at,-0.4252894488202726,0.8250239118491434,0.9862209955789445
65591_at,-0.6759266151026735,0.25459259031453224,0.948600772564969
65635_at,0.12397028887316214,0.7984022984774064,0.9850446587076757
65718_at,0.09739584777203764,0.8535572767668578,0.986958104354559
65770_at,1.1523743587564228,0.3398146776044149,0.948600772564969
65884_at,-1.237895633833626,0.34673395189655004,0.948600772564969
71933_at,1.2409173348314426,0.351594218337624,0.948600772564969
74694_s_at,0.5930802392278434,0.2145196239433063,0.948600772564969
81737_at,-0.1628335733798353,0.759361248447679,0.9818689599004307
77508_r_at,0.9177676251479904,0.611574286733653,0.9584244235738804
78047_s_at,1.2192887589257042,0.3441232919582736,0.948600772564969
78330_at,0.07654013938626739,0.9577063888515389,0.9986277462677201
78383_at,-1.2060054904606432,0.021857646918210294,0.948600772564969
81811_at,0.4667395227401869,0.42489852117327187,0.9488219476108902
89476_r_at,-0.2718217842590891,0.8725028554596537,0.9897998390851827
90265_at,1.925561338828613,0.1257101569531544,0.948600772564969
90610_at,0.342777359013285,0.44420290387446704,0.9492873982730167
91617_at,0.8404416916807754,0.07620093069980172,0.948600772564969
91684_g_at,-1.5692129773404806,0.19317498730767288,0.948600772564969
91703_at,1.5397937621442093,0.2841290739755903,0.948600772564969
91816_f_at,-0.7365873484888991,0.16302806764249297,0.948600772564969
91826_at,0.8163376262702227,0.6736037226872564,0.9670195890488834
91952_at,-0.030717032564394897,0.9871456170825834,0.9994739349421957
200593_s_at,-1.2751511544960605,0.2607276949293961,0.948600772564969
200594_x_at,-0.42798032847000905,0.24258085061747892,0.948600772564969
200595_s_at,1.2900773091703082,0.26291618191457455,0.948600772564969
200596_s_at,-0.7884491947782557,0.08642546008815755,0.948600772564969
200597_at,0.11082560129522542,0.955508516440852,0.9986277462677201
200598_s_at,-1.267696576971651,0.27494267291945,0.948600772564969
200599_s_at,1.5158181704765008,0.17979138001758324,0.948600772564969
200600_at,0.7033633222243167,0.14139485286317055,0.948600772564969
200601_at,2.2926231252453304,0.31006368398454703,0.948600772564969
200602_at,2.23383653126639,0.061860757082206584,0.948600772564969
200603_at,0.3593369626675794,0.26666735457968543,0.948600772564969
200604_s_at,-1.5009315014532951,0.2018639630882256,0.948600772564969
200605_s_at,-0.3079249111042426,0.3715644468561416,0.948600772564969
200606_at,-0.26590541387520045,0.8527089654938916,0.9868308953099741
200607_s_at,-2.0558269505247093,0.18231199279239135,0.948600772564969
200608_s_at,0.3529730605992769,0.40618228406645307,0.9488219476108902
200609_s_at,-0.44195303743062353,0.5200741653067121,0.9520300649608303
200610_s_at,0.30474783337141165,0.4984522993700877,0.9507607348027063
200611_s_at,-1.8394835673621734,0.16369973087423206,0.948600772564969
200612_s_at,0.21783561390946674,0.7388118780175981,0.9801368730985422
200613_at,-1.140996125656303,0.6147051099161425,0.9592462523319192
200614_at,-1.2132644721053696,0.03941583872525757,0.948600772564969
200615_s_at,-0.6190168984879946,0.09519620689195643,0.948600772564969
200616_s_at,-0.7305525826652262,0.5948557261327458,0.9556117365308515
200617_at,-0.3594813891875337,0.8013824404444985,0.9856142682651798
200618_at,1.9385206038089948,0.06803629509343755,0.948600772564969
200619_at,-0.8727219668962959,0.5520238100953652,0.9525548410798116
200620_at,-0.2887899743705866,0.5365665036503429,0.9520300649608303
200621_at,0.6404975239833999,0.15003477254869396,0.948600772564969
200622_x_at,-2.0630147818404767,0.11615841550441144,0.948600772564969
200623_s_at,-1.1028025974680822,0.3743607523283252,0.948600772564969
200624_s_at,-0.22137590305497357,0.5209988728087827,0.9520300649608303
200625_s_at,1.325146017434774,0.32956645507331034,0.948600772564969
200626_s_at,0.05319383231300895,0.8988875501252409,0.9919384007403073
200627_at,-0.22821308075657237,0.5309335056510956,0.9520300649608303
200628_s_at,-0.5105288822613058,0.15264351905218537,0.948600772564969
200629_at,3.285709143618982,0.04290169681150683,0.948600772564969
200630_x_at,1.125886531076021,0.4013292901215225,0.948600772564969
200631_s_at,-2.4255012103819085,0.059735797079842515,0.948600772564969
200632_s_at,2.1129072443503003,0.33452617170826027,0.948600772564969
200633_at,-3.644495816013185,0.037813284536508125,0.948600772564969
200634_at,-0.8824567805531773,0.4615143290856575,0.9492873982730167
200635_s_at,-1.0169113475747715,0.5095802834194672,0.951692531727138
200636_s_at,1.6782263125529362,0.13750853728201734,0.948600772564969
200637_s_at,-0.6186159383789458,0.6002218028982661,0.9570404618580319
200638_s_at,-0.11697354044062758,0.7602748338865377,0.9818689599004307
200639_s_at,0.239657087708727,0.6277665216670436,0.9605785953242776
200640_at,-0.11215749230033262,0.7682500250532172,0.9825645653695042
200641_s_at,-0.8840858123053106,0.4492503634464168,0.9492873982730167
200642_at,-0.4431823247929245,0.8219491778918129,0.985633338347391
200643_at,-2.451542999541849,0.09843015174689572,0.948600772564969
200644_at,-1.3069980428550623,0.26972560370990517,0.948600772564969
200645_at,-0.7505872099069041,0.583683317089353,0.9539403247885356
200646_s_at,-1.6118286381501987,0.18098219442070348,0.948600772564969
200647_x_at,0.42801439184155976,0.7261651932461619,0.9765530297349841
200648_s_at,0.1169451973030684,0.7757949869298028,0.9828229625953535
200649_at,0.016677444587660684,0.9801641248773976,0.9991574919666397
200650_s_at,0.3573987994796382,0.5310893191411111,0.9520300649608303
200651_at,-0.47813678384531066,0.7996879911980499,0.9852925164714244
200652_at,-1.7942046703765713,0.1798644860450387,0.948600772564969
200653_s_at,0.7996192154911015,0.16882612362555896,0.948600772564969
200654_at,-1.306471633134025,0.37588810165253406,0.948600772564969
200655_s_at,0.9151805650903413,0.6310611523544569,0.9605785953242776
200656_s_at,-1.6005988478068573,0.31899412189295984,0.948600772564969
200657_at,-1.3239554904827262,0.27021754668169196,0.948600772564969
200658_s_at,-2.368470261053369,0.15141896222473367,0.948600772564969
200659_s_at,-1.17653133498711,0.34805252632837075,0.948600772564969
200660_at,0.376115191866789,0.7861438133325447,0.9828229625953535
200661_at,0.004789826759083848,0.9924996754715075,0.9994739349421957
200662_s_at,-1.0503207207028211,0.4473103061310696,0.9492873982730167
200663_at,-0.6383509645982147,0.2548016047470711,0.948600772564969
200664_s_at,-0.23433404670850458,0.6955785354104657,0.9709485479843233
200665_s_at,-1.0199691425184454,0.06725684733638819,0.948600772564969
200666_s_at,1.9291314781395323,0.13832556605978036,0.948600772564969
200667_at,0.5400662317596041,0.4282230507738295,0.9488219476108902
200668_s_at,-0.2650376305397242,0.48209034795838457,0.9492873982730167
200669_s_at,-1.1291895447049909,0.3332840947190657,0.948600772564969
200670_at,-0.3271102332103648,0.30658607941814187,0.948600772564969
200671_s_at,0.9834827321015581,0.4455905679552399,0.9492873982730167
200672_x_at,0.31611680592929264,0.8250940763180302,0.9862209955789445
200673_at,-0.1997987622024123,0.7161802775670467,0.9747086578811347
200674_s_at,0.055584756712261874,0.9769914572546117,0.9991574919666397
200675_at,-0.4200046075426317,0.4476229355844653,0.9492873982730167
200676_s_at,0.5889901687774641,0.6356108347979981,0.9609489154130428
200677_at,1.0482113036623308,0.12758707736530123,0.948600772564969
200678_x_at,-1.2968529541183178,0.33191975121828116,0.948600772564969
200679_x_at,-1.378451596299149,0.2249581139936599,0.948600772564969
200680_x_at,-1.0142216251895357,0.05039337399004232,0.948600772564969
200681_at,-0.29930228075030707,0.4471140803221445,0.9492873982730167
200682_s_at,-0.4427390597923686,0.4140028793216044,0.9488219476108902
200683_s_at,-1.3206633816296753,0.04867918960916936,0.948600772564969
200684_s_at,-2.363176295839165,0.05559824524015926,0.948600772564969
200685_at,0.34029163825929304,0.7895616003733649,0.9832454147123454
200686_s_at,3.1319774564027547,0.07408615569886919,0.948600772564969
200687_s_at,0.10345307260665706,0.8982039201638975,0.9919384007403073
200688_at,0.0014752383796555746,0.9991605797827187,0.9997442314861814
200689_x_at,-0.7933336136404516,0.2276603405226992,0.948600772564969
200691_s_at,0.14254205987053103,0.8311542484172114,0.9863214174385391
200692_s_at,-0.20382472890313913,0.6801933496843175,0.9681161856958914
200693_at,-0.9031061427673761,0.44915080760503767,0.9492873982730167
200694_s_at,1.5595930304705903,0.23977843372729193,0.948600772564969
200695_at,-3.3832846457033883,0.10400368553124564,0.948600772564969
200696_s_at,-0.2945218155178154,0.6287758252662949,0.9605785953242776
200697_at,1.1604482794277327,0.36686073965151245,0.948600772564969
200698_at,-0.5708286917045085,0.11458807096151358,0.948600772564969
200699_at,-1.770732094525246,0.22101299146462342,0.948600772564969
200700_s_at,-1.2809110103928534,0.2685373671267979,0.948600772564969
200701_at,-0.11183751434042977,0.9285812990314459,0.9949180320684236
200702_s_at,0.11755308448525154,0.9517627848077583,0.9986277462677201
200703_at,-0.6924733284031441,0.07501664496105298,0.948600772564969
200704_at,0.21299978497906236,0.7272004973507169,0.9766197352104863
200705_s_at,-2.320640001428658,0.1440529623314714,0.948600772564969
200706_s_at,0.26115940662550496,0.8920802183785548,0.9919384007403073
200707_at,-1.9197192205260185,0.16080447128491843,0.948600772564969
200708_at,0.17470608384102115,0.8908562528055675,0.9914616096145337
200709_at,-0.06854098325774517,0.9346788009983962,0.995867581943372
200710_at,0.9921613837162739,0.42598421298037914,0.9488219476108902
200711_s_at,0.8767552766575435,0.5334615099037116,0.9520300649608303
200712_s_at,-1.7766544265234754,0.13662041682338374,0.948600772564969
200713_s_at,-0.9948067945850918,0.05498088591875003,0.948600772564969
200714_x_at,-1.4424703016015867,0.268489218041268,0.948600772564969
200715_x_at,-1.7238228746722235,0.3263825757267368,0.948600772564969
200716_x_at,-1.9312283627674478,0.2538203366832511,0.948600772564969
200717_x_at,0.004354552719128768,0.99143171013218,0.9994739349421957
200718_s_at,0.22041112109129024,0.5504179362429199,0.9524982535943389
200719_at,0.9394971049153673,0.47363769841452086,0.9492873982730167
200720_s_at,-2.2138559133283264,0.17894447697767843,0.948600772564969
200721_s_at,-0.20196247303000042,0.9157929483144212,0.9948339923123117
200722_s_at,-0.6738837891066237,0.05117161830975105,0.948600772564969
200723_s_at,-0.706562289754657,0.1034544357939032,0.948600772564969
200725_x_at,-0.6947139303354928,0.623666645312414,0.9597730429801827
200726_at,-0.9507410236364865,0.46029101615654555,0.9492873982730167
200727_s_at,0.7451269512350052,0.6480626877466891,0.9641006574146568
200728_at,-0.4927629373789388,0.10559280373364827,0.948600772564969
200729_s_at,-1.097085955043317,0.35678617942046453,0.948600772564969
200730_s_at,-0.3327759662153159,0.4685940530174669,0.9492873982730167
200731_s_at,-1.1955009360269861,0.3172340703437237,0.948600772564969
200732_s_at,-1.2904621424728167,0.30646080131050324,0.948600772564969
200733_s_at,1.2154214437729767,0.4323948878976279,0.9488219476108902
200734_s_at,0.7269998777299982,0.6997805834569286,0.9718883994624941
200735_x_at,-0.54623127853293,0.6863416638404478,0.9688395724597968
200736_s_at,1.7099215774738468,0.16918161240681762,0.948600772564969
200737_at,-1.7320286090197508,0.278501101771268,0.948600772564969
200738_s_at,0.12398976952719704,0.7857192272107005,0.9828229625953535
200739_s_at,-1.285671070699729,0.002414212028101802,0.948600772564969
200740_s_at,-0.6460826235239525,0.618190476510948,0.9597481516935751
200741_s_at,-0.49400526512057596,0.6696782665774328,0.9664030376198399
200742_s_at,-0.03515659225158543,0.9526614676580458,0.9986277462677201
200743_s_at,0.3937397593056294,0.7761612714159261,0.9828229625953535
200744_s_at,-1.365050247379192,0.2511083673589958,0.948600772564969
200745_s_at,-2.009018726341247,0.11383029692581813,0.948600772564969
200746_s_at,-0.793082026124021,0.30911650167588184,0.948600772564969
200747_s_at,0.12893738482786143,0.9460918894028058,0.9970417237797762
200748_s_at,-0.5160900485520193,0.6609883664369096,0.9649205775391793
200749_at,-0.1845229089623115,0.7759903204991464,0.9828229625953535
200750_s_at,-1.2418818420097022,0.29446403939452276,0.948600772564969
200751_s_at,-0.8416158782608287,0.47182221062565455,0.9492873982730167
200752_s_at,-0.43970035747609865,0.817087396764125,0.9856142682651798
200753_x_at,-1.357710308451114,0.2906652711049793,0.948600772564969
200754_x_at,-2.3875438234278463,0.05948904256541636,0.948600772564969
200755_s_at,-1.7455044619275197,0.18564909371204444,0.948600772564969
200756_x_at,-2.578619645469672,0.03256456487480868,0.948600772564969
200757_s_at,-1.202752929512078,0.01882368370273133,0.948600772564969
200758_s_at,-1.2817587720986294,0.3721173319449527,0.948600772564969
200759_x_at,-0.12014696619007575,0.7997261288270499,0.9852925164714244
200760_s_at,-0.4160343662857205,0.10143929542449692,0.948600772564969
200761_s_at,0.5049872071705226,0.19079491387634426,0.948600772564969
200762_at,-1.0446280846631626,0.42977722653980266,0.9488219476108902
200763_s_at,0.11320222002054395,0.877029688916893,0.9901023233115912
200764_s_at,0.06343748313821396,0.869274598381292,0.9889598526581856
200765_x_at,0.42489993827512074,0.28363036909558925,0.948600772564969
200766_at,-0.4201974188601273,0.7343253499151479,0.9795693844014967
200767_s_at,-1.0216122669431382,0.39136357779182385,0.948600772564969
200768_s_at,1.0317310334087326,0.48276760394020524,0.9492873982730167
200769_s_at,-1.2659365624150989,0.2855199829652822,0.948600772564969
200770_s_at,-0.8148441006782068,0.7122040527466581,0.9744640627803007
200771_at,0.2708541678723103,0.630436585735089,0.9605785953242776
200772_x_at,2.5312628955752348,0.16514091806365117,0.948600772564969
200773_x_at,0.6329775863693572,0.07154105501336927,0.948600772564969
200774_at,0.10652034962475196,0.8643685121141053,0.9883632275592241
200775_s_at,0.039912630266415894,0.9246809171143752,0.9949180320684236
200776_s_at,-0.5733819769335964,0.27588377773979506,0.948600772564969
200777_s_at,0.16168752254442803,0.763745701360009,0.9818689599004307
200778_s_at,-0.6765444449945744,0.03811285295154201,0.948600772564969
200779_at,0.33886276974565804,0.8602743826664782,0.9880122725393162
200780_x_at,-0.20140579579815013,0.7311803170545885,0.9784307545180226
200781_s_at,-0.8979665323972212,0.522741558668463,0.9520300649608303
200782_at,-1.2783272519217597,0.02066413167414491,0.948600772564969
200783_s_at,-0.5601870752511537,0.32317884204625796,0.948600772564969
200784_s_at,0.06534267504636644,0.8982776110229278,0.9919384007403073
200785_s_at,-0.4389231158783406,0.8209656227814621,0.9856162525202729
200786_at,-2.100207692350902,0.10436047694906048,0.948600772564969
200787_s_at,-1.1732614471577674,0.004032550784825371,0.948600772564969
200788_s_at,0.2505556760391072,0.6333660893081975,0.9608252480583948
200789_at,-1.6746100228474767,0.22126002617388518,0.948600772564969
200790_at,-1.6158194370319203,0.009207492475931466,0.948600772564969
